session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14447587	11727273	alexandersanchez.exemplars6	07Jun2021 01:44:32	null	07Jun2021 01:44:32	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14447601	11727952	alexandersanchez.exemplars6	07Jun2021 01:49:52	null	07Jun2021 01:49:52	NULL 	14447598	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447604	11727954	alexandersanchez.exemplars6	07Jun2021 01:50:42	null	07Jun2021 01:50:42	NULL 	2658000654	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
14447609	11727953	alexandersanchez.exemplars6	07Jun2021 01:52:32	null	07Jun2021 01:52:32	NULL 	14447606	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447629	11727950	alexandersanchez.exemplars6	07Jun2021 01:59:10	null	07Jun2021 01:59:10	NULL 	14447586	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36
14447633	11727958	alexandersanchez.exemplars6	07Jun2021 02:00:15	null	07Jun2021 02:00:15	NULL 	2658000753	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447651	11727957	alexandersanchez.exemplars6	07Jun2021 02:06:57	null	07Jun2021 02:06:57	NULL 	14447650	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
14447656	11727966	alexandersanchez.exemplars6	07Jun2021 02:11:00	null	07Jun2021 02:11:00	NULL 	2658000880	s	https://huskyct.uconn.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14447657	11727965	alexandersanchez.exemplars6	07Jun2021 02:11:08	null	07Jun2021 02:11:08	NULL 	2658000874	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447667	11727959	alexandersanchez.exemplars6	07Jun2021 02:13:45	null	07Jun2021 02:13:45	NULL 	14447636	r	https://canvas.chaffey.edu/courses/13746/assignments/512987?module_item_id=1267168	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447673	11727968	alexandersanchez.exemplars6	07Jun2021 02:16:25	null	07Jun2021 02:16:25	NULL 	14447671	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447679	11727969	alexandersanchez.exemplars6	07Jun2021 02:18:15	null	07Jun2021 02:18:15	NULL 	2658000935	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447682	11727967	alexandersanchez.exemplars6	07Jun2021 02:19:25	null	07Jun2021 02:19:25	NULL 	2658000916	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14447684	11727971	alexandersanchez.exemplars6	07Jun2021 02:20:06	null	07Jun2021 02:20:06	NULL 	14447680	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447691	11727962	alexandersanchez.exemplars6	07Jun2021 02:23:08	null	07Jun2021 02:23:08	NULL 	14447641	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447700	11727961	alexandersanchez.exemplars6	07Jun2021 02:25:58	null	07Jun2021 02:25:58	NULL 	14447637	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447705	11727949	alexandersanchez.exemplars6	07Jun2021 02:26:50	null	07Jun2021 02:26:50	NULL 	14447642	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447712	11727977	alexandersanchez.exemplars6	07Jun2021 02:29:06	null	07Jun2021 02:29:06	NULL 	2658001086	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13099.110.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.136 Safari/537.36
14447722	11727978	alexandersanchez.exemplars6	07Jun2021 02:31:14	null	07Jun2021 02:31:14	NULL 	2658001097	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14447728	11727979	alexandersanchez.exemplars6	07Jun2021 02:35:59	null	07Jun2021 02:35:59	NULL 	2658001145	s	https://bb.uwa.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447759	11727984	alexandersanchez.exemplars6	07Jun2021 02:47:00	null	07Jun2021 02:47:00	NULL 	2658001258	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62
14447778	11727988	alexandersanchez.exemplars6	07Jun2021 02:55:25	null	07Jun2021 02:55:25	NULL 	14447776	r	https://app-prod-04.implicit.harvard.edu/openserver/launch/5e7ba2adb397fa93fc85f861f5ccf5203dea6599/b20a828b1172d41449009f739d84f5ea592d82ce?oldsid=14447776	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
14447783	11727987	alexandersanchez.exemplars6	07Jun2021 02:57:20	null	07Jun2021 02:57:20	NULL 	14447770	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447788	11727976	alexandersanchez.exemplars6	07Jun2021 02:58:13	null	07Jun2021 02:58:13	NULL 	14447736	r	https://huskyct.uconn.edu/webapps/blogs-journals/execute/viewBlog?course_id=_99472_1&blog_id=_206185_1&type=journal&index_id=week	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15
14447792	11727989	alexandersanchez.exemplars6	07Jun2021 03:01:16	null	07Jun2021 03:01:16	NULL 	2658001416	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447809	11727991	alexandersanchez.exemplars6	07Jun2021 03:07:47	null	07Jun2021 03:07:47	NULL 	14447806	r	https://www.projectimplicit.net/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447819	11727993	alexandersanchez.exemplars6	07Jun2021 03:10:53	null	07Jun2021 03:10:53	NULL 	2658001507	s	https://www.webtexts.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447831	11727996	alexandersanchez.exemplars6	07Jun2021 03:15:58	null	07Jun2021 03:15:58	NULL 	2658001561	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko
14447841	11725571	alexandersanchez.exemplars6	07Jun2021 03:20:28	null	07Jun2021 03:20:28	NULL 	14447839	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447842	11727997	alexandersanchez.exemplars6	07Jun2021 03:20:49	null	07Jun2021 03:20:49	NULL 	2658001589	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447845	11727999	alexandersanchez.exemplars6	07Jun2021 03:21:55	null	07Jun2021 03:21:55	NULL 	2658001592	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14447851	11728002	alexandersanchez.exemplars6	07Jun2021 03:24:49	null	07Jun2021 03:24:49	NULL 	2658001642	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14447858	11728003	alexandersanchez.exemplars6	07Jun2021 03:29:26	null	07Jun2021 03:29:26	NULL 	14447857	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447867	11727827	alexandersanchez.exemplars6	07Jun2021 03:36:13	null	07Jun2021 03:36:13	NULL 	0	null	https://implicit.harvard.edu/implicit/index.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14447877	11727998	alexandersanchez.exemplars6	07Jun2021 03:41:42	null	07Jun2021 03:41:42	NULL 	14447875	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447886	11728007	alexandersanchez.exemplars6	07Jun2021 03:46:24	null	07Jun2021 03:46:24	NULL 	2658001855	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447896	11728012	alexandersanchez.exemplars6	07Jun2021 03:50:12	null	07Jun2021 03:50:12	NULL 	2658001892	s	https://na02.alma.exlibrisgroup.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447899	11685868	alexandersanchez.exemplars6	07Jun2021 03:50:39	null	07Jun2021 03:50:39	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14447911	11726635	alexandersanchez.exemplars6	07Jun2021 03:54:02	null	07Jun2021 03:54:02	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
14447914	11728013	alexandersanchez.exemplars6	07Jun2021 03:54:20	null	07Jun2021 03:54:20	NULL 	14447910	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
14447924	11728015	alexandersanchez.exemplars6	07Jun2021 03:56:16	null	07Jun2021 03:56:16	NULL 	2658001968	s	https://online.smc.edu/courses/37712/assignments/770273	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15
14447935	11728019	alexandersanchez.exemplars6	07Jun2021 03:59:49	null	07Jun2021 03:59:49	NULL 	2658002004	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14447948	11728021	alexandersanchez.exemplars6	07Jun2021 04:08:06	null	07Jun2021 04:08:06	NULL 	14447946	r	https://theinstitute.myabsorb.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14447953	11728023	alexandersanchez.exemplars6	07Jun2021 04:12:01	null	07Jun2021 04:12:01	NULL 	2658002120	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14447967	11178524	alexandersanchez.exemplars6	07Jun2021 04:18:38	null	07Jun2021 04:18:38	NULL 	14447929	r	https://brightspace.uri.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14447970	11728011	alexandersanchez.exemplars6	07Jun2021 04:20:44	null	07Jun2021 04:20:44	NULL 	14447964	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14447990	11726333	alexandersanchez.exemplars6	07Jun2021 04:27:50	null	07Jun2021 04:27:50	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14447995	11728022	alexandersanchez.exemplars6	07Jun2021 04:28:43	null	07Jun2021 04:28:43	NULL 	14447945	r	https://app-prod-04.implicit.harvard.edu/openserver/launch/5e7ba2adb397fa93fc85f861f5ccf5203dea6599/b20a828b1172d41449009f739d84f5ea592d82ce?oldsid=14447945	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15
14447996	11728027	alexandersanchez.exemplars6	07Jun2021 04:28:46	null	07Jun2021 04:28:46	NULL 	14447993	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14448000	11727548	alexandersanchez.exemplars6	07Jun2021 04:29:25	null	07Jun2021 04:29:25	NULL 	14447998	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14448048	11721477	alexandersanchez.exemplars6	07Jun2021 04:51:50	null	07Jun2021 04:51:50	NULL 	14448046	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14448053	11728029	alexandersanchez.exemplars6	07Jun2021 04:52:57	null	07Jun2021 04:52:57	NULL 	2658002442	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14448063	11728030	alexandersanchez.exemplars6	07Jun2021 04:56:55	null	07Jun2021 04:56:55	NULL 	2658002455	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14448078	11728032	alexandersanchez.exemplars6	07Jun2021 05:02:55	null	07Jun2021 05:02:55	NULL 	14448073	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14448080	52447	alexandersanchez.exemplars6	07Jun2021 05:05:28	null	07Jun2021 05:05:28	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.66
14448081	11614224	alexandersanchez.exemplars6	07Jun2021 05:06:00	null	07Jun2021 05:06:00	NULL 	14448062	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448093	11728034	alexandersanchez.exemplars6	07Jun2021 05:12:58	null	07Jun2021 05:12:58	NULL 	2658002595	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14448097	11728035	alexandersanchez.exemplars6	07Jun2021 05:17:34	null	07Jun2021 05:17:34	NULL 	14448095	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
14448100	11728033	alexandersanchez.exemplars6	07Jun2021 05:20:27	null	07Jun2021 05:20:27	NULL 	2658002589	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14448122	11728041	alexandersanchez.exemplars6	07Jun2021 05:46:14	null	07Jun2021 05:46:14	NULL 	14448105	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
