session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14449066	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:20:39	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:21:24	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:22:09	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:22:33	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:27	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:10	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:27:14	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:11	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:34:25	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:35:20	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449066	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:35:25	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	YUIAT_RESEARCH_USER	NULL 
14449069	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:21:52	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:21:53	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:49	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:28:09	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:35	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:57	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:33:05	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:34:03	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:35:10	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:36:30	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:41:42	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:44:32	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449069	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:44:43	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	YUIAT_RESEARCH_USER	NULL 
14449079	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:26	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:27	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:44	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:02	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:29	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:36	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:32:50	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:33:03	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:33:48	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:34:20	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:37:27	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:38:28	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449079	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:38:31	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	YUIAT_RESEARCH_USER	NULL 
14449082	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:40	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:41	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:58	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	3	control_intro	control_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:27:35	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	4	control_attention	control_attention.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:02	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	5	control_learn	control_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:14	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	6	control_intro2	control_intro2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:27	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	7	control_learn2	control_learn2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:48	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	8	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:32:57	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	9	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:33:56	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	10	control_explicit	control_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:38:32	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	11	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:40:55	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449082	12	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:40:58	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	YUIAT_RESEARCH_USER	NULL 
14449083	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:25:56	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:01	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:12	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:26:40	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:27:15	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:27:30	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:30:01	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:30:27	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:31:39	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:32:15	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:36:31	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:37:20	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449083	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:37:24	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	YUIAT_RESEARCH_USER	NULL 
14449091	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:05	11728310	alexandersanchez.exemplars6	07Jun2021 14:29:05	null	07Jun2021 14:29:05	YUIAT_RESEARCH_USER	NULL 
14449091	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:05	11728310	alexandersanchez.exemplars6	07Jun2021 14:29:05	null	07Jun2021 14:29:05	YUIAT_RESEARCH_USER	NULL 
14449091	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:29:42	11728310	alexandersanchez.exemplars6	07Jun2021 14:29:05	null	07Jun2021 14:29:05	YUIAT_RESEARCH_USER	NULL 
